18:06:10.429 - INFO - UTILS - version=1.11.0
18:06:10.429 - INFO - UTILS - developer: Oliver Schwengers, github.com/oschwengers
18:06:10.429 - INFO - UTILS - command: /media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/bakta --force --db /media/orange/bakta_db --output annotation/GCA_027564955 --skip-plot --prefix GCA_027564955 --locus-tag GCA_027564955 --translation-table 4 --threads 8 --genus Spiroplasma --species sp. --strain GCA_027564955 genome_fastas/GCA_027564955.fas
18:06:10.429 - INFO - UTILS - local time: 2025-06-18 18:06:10
18:06:10.431 - INFO - UTILS - machine: type=x86_64, cores=64
18:06:10.431 - INFO - UTILS - system: type=Linux, release=5.4.0-208-generic
18:06:10.431 - INFO - UTILS - python: version=3.11.13, implementation=CPython
18:06:10.431 - INFO - CONFIG - threads=8
18:06:10.431 - INFO - CONFIG - verbose=False
18:06:10.431 - INFO - CONFIG - debug=False
18:06:10.432 - INFO - CONFIG - database: type=parameter, path=/media/orange/bakta_db
18:06:10.432 - INFO - CONFIG - tmp-path=/tmp/tmpkcg1wfkk
18:06:10.432 - INFO - CONFIG - genome-path=/media/orange/spiroplasma_genomes/genome_fastas/GCA_027564955.fas
18:06:10.432 - INFO - CONFIG - min_contig_length=1
18:06:10.432 - INFO - CONFIG - prefix=GCA_027564955
18:06:10.432 - INFO - CONFIG - output-path=/media/orange/spiroplasma_genomes/annotation/GCA_027564955
18:06:10.432 - INFO - CONFIG - force=True
18:06:10.432 - INFO - CONFIG - genus=Spiroplasma
18:06:10.432 - INFO - CONFIG - species=sp.
18:06:10.433 - INFO - CONFIG - strain=GCA_027564955
18:06:10.433 - INFO - CONFIG - plasmid=None
18:06:10.433 - INFO - CONFIG - complete=False
18:06:10.433 - INFO - CONFIG - prodigal_tf=None
18:06:10.433 - INFO - CONFIG - translation_table=4
18:06:10.433 - INFO - CONFIG - gram=?
18:06:10.433 - INFO - CONFIG - compliant=False
18:06:10.433 - INFO - CONFIG - meta=False
18:06:10.433 - INFO - CONFIG - locus=None
18:06:10.433 - INFO - CONFIG - locus-tag=GCA_027564955
18:06:10.433 - INFO - CONFIG - locus-tag-increment=1
18:06:10.433 - INFO - CONFIG - keep_contig_headers=False
18:06:10.433 - INFO - CONFIG - replicon-table=None
18:06:10.433 - INFO - CONFIG - regions=None
18:06:10.433 - INFO - CONFIG - skip-tRNA=False
18:06:10.433 - INFO - CONFIG - skip-tmRNA=False
18:06:10.433 - INFO - CONFIG - skip-rRNA=False
18:06:10.433 - INFO - CONFIG - skip-ncRNA=False
18:06:10.433 - INFO - CONFIG - skip-ncRNA-region=False
18:06:10.433 - INFO - CONFIG - skip-CRISPR=False
18:06:10.433 - INFO - CONFIG - skip-CDS=False
18:06:10.433 - INFO - CONFIG - skip-pseudo=False
18:06:10.433 - INFO - CONFIG - skip-sORF=False
18:06:10.433 - INFO - CONFIG - skip-gap=False
18:06:10.433 - INFO - CONFIG - skip-ori=False
18:06:10.433 - INFO - CONFIG - skip-filter=False
18:06:10.433 - INFO - CONFIG - skip-plot=True
18:06:10.433 - INFO - DB - detected: major=6, minor=0, type=full, date=2025-02-24
18:06:10.531 - INFO - UTILS - dependency: tool=tRNAscan-SE, version=v2.0.12, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/tRNAscan-SE
18:06:10.532 - INFO - UTILS - dependency: tool=Aragorn, version=v1.2.41, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/aragorn
18:06:10.536 - INFO - UTILS - dependency: tool=CMscan, version=v1.1.5, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/cmscan
18:06:10.539 - INFO - UTILS - dependency: tool=PilerCR, version=v1.6.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/pilercr
18:06:10.627 - INFO - UTILS - dependency: tool=Pyrodigal, version=v3.6.3, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/python3.11
18:06:10.631 - INFO - UTILS - dependency: tool=AMRFinderPlus, version=v4.0.23, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/amrfinder
18:06:10.714 - INFO - UTILS - dependency: tool=Pyhmmer, version=v0.11.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/python3.11
18:06:10.719 - INFO - UTILS - dependency: tool=Diamond, version=v2.1.12, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/diamond
18:06:10.815 - INFO - UTILS - dependency: tool=Blastn, version=v2.16.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/blastn
18:06:10.823 - INFO - FASTA - imported: id=JAQAJK010000981.1, length=257, description=MAG: Spiroplasma sp. Tabriz.8 Seq1000_257, whole genome shotgun sequence, genomic=True, dna=True
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2990, orig-id=JAQAJK010003683.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3710_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2991, orig-id=JAQAJK010003684.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3711_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2992, orig-id=JAQAJK010003685.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3712_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2993, orig-id=JAQAJK010003686.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3713_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2994, orig-id=JAQAJK010003687.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3714_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2995, orig-id=JAQAJK010003688.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3715_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2996, orig-id=JAQAJK010003689.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3716_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2997, orig-id=JAQAJK010003690.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3717_220, whole genome shotgun sequence'
18:06:11.121 - INFO - UTILS - qc: revised sequence: id=contig_2998, orig-id=JAQAJK010003691.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3718_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_2999, orig-id=JAQAJK010003692.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3719_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3000, orig-id=JAQAJK010000354.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq371_271, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3001, orig-id=JAQAJK010003693.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3720_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3002, orig-id=JAQAJK010003694.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3721_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3003, orig-id=JAQAJK010003695.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3722_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3004, orig-id=JAQAJK010003696.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3723_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3005, orig-id=JAQAJK010003697.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3724_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3006, orig-id=JAQAJK010003698.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3725_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3007, orig-id=JAQAJK010003699.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3726_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3008, orig-id=JAQAJK010003700.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3727_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3009, orig-id=JAQAJK010003701.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3728_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3010, orig-id=JAQAJK010003702.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3729_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3011, orig-id=JAQAJK010000355.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq372_271, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3012, orig-id=JAQAJK010003703.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3730_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3013, orig-id=JAQAJK010003704.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3731_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3014, orig-id=JAQAJK010003705.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3732_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3015, orig-id=JAQAJK010003706.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3733_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3016, orig-id=JAQAJK010003707.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3734_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3017, orig-id=JAQAJK010003708.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3735_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3018, orig-id=JAQAJK010003709.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3736_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3019, orig-id=JAQAJK010003710.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3737_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3020, orig-id=JAQAJK010003711.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3738_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3021, orig-id=JAQAJK010003712.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3739_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3022, orig-id=JAQAJK010000356.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq373_271, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3023, orig-id=JAQAJK010003713.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3740_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3024, orig-id=JAQAJK010003714.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3741_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3025, orig-id=JAQAJK010003715.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3742_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3026, orig-id=JAQAJK010003716.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3743_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3027, orig-id=JAQAJK010003717.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3744_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3028, orig-id=JAQAJK010003718.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3745_220, whole genome shotgun sequence'
18:06:11.122 - INFO - UTILS - qc: revised sequence: id=contig_3029, orig-id=JAQAJK010003719.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3746_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3030, orig-id=JAQAJK010003720.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3747_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3031, orig-id=JAQAJK010003721.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3748_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3032, orig-id=JAQAJK010003722.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3749_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3033, orig-id=JAQAJK010000357.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq374_271, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3034, orig-id=JAQAJK010003723.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3750_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3035, orig-id=JAQAJK010003724.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3751_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3036, orig-id=JAQAJK010003725.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3752_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3037, orig-id=JAQAJK010003726.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3753_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3038, orig-id=JAQAJK010003727.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3754_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3039, orig-id=JAQAJK010003728.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3755_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3040, orig-id=JAQAJK010003729.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3756_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3041, orig-id=JAQAJK010003730.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3757_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3042, orig-id=JAQAJK010003731.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3758_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3043, orig-id=JAQAJK010003732.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3759_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3044, orig-id=JAQAJK010000358.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq375_271, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3045, orig-id=JAQAJK010003733.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3760_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3046, orig-id=JAQAJK010003734.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3761_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3047, orig-id=JAQAJK010003735.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3762_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3048, orig-id=JAQAJK010003736.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3763_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3049, orig-id=JAQAJK010003737.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3764_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3050, orig-id=JAQAJK010003738.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3765_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3051, orig-id=JAQAJK010003739.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3766_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3052, orig-id=JAQAJK010003740.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3767_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3053, orig-id=JAQAJK010003741.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3768_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3054, orig-id=JAQAJK010003742.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3769_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3055, orig-id=JAQAJK010000359.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq376_271, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3056, orig-id=JAQAJK010003743.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3770_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3057, orig-id=JAQAJK010003744.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3771_220, whole genome shotgun sequence'
18:06:11.123 - INFO - UTILS - qc: revised sequence: id=contig_3058, orig-id=JAQAJK010003745.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3772_220, whole genome shotgun sequence'
